outcome,pnl_dollars,exit_time_seconds,max_mfe_dollars,max_mae_dollars,pos_id,strategy,tp_setting,time_limit,actual_pl_norm
TIME_EXIT,0.2088499999999931,1560,0.25224999999999453,0.03474999999999454,961323611,HR05,0.5,26,0.31000000000000005
TIME_EXIT,-0.13539999999999056,1560,0.01280000000000655,0.20094999999999347,961372525,HR05,0.5,26,0.51
TIME_EXIT,0.05450000000000728,1560,0.09505000000000109,0.02869999999999891,961621807,HR05,0.5,26,0.62
TIME_EXIT,-0.012150000000001455,1560,0.04800000000000182,0.07574999999999818,961639028,HR05,0.5,26,0.7899999999999999
TIME_EXIT,-0.03704999999999927,1560,0.049000000000005456,0.04279999999999745,961690619,HR05,0.5,26,-1.57
TIME_EXIT,0.08215000000000146,1560,0.08840000000000146,0.024700000000002546,961727641,HR05,0.5,26,0.82
TIME_EXIT,-0.14100000000000365,1560,0.029350000000004,0.158149999999996,961756438,HR05,0.5,26,0.4600000000000001
TIME_EXIT,-0.050050000000001094,1560,0.025900000000001457,0.05359999999999673,961941537,HR05,0.5,26,0.53
TIME_EXIT,0.031899999999996,1560,0.0743499999999949,0.04515000000000328,967466279,HR05,0.5,26,1.2399999999999998
TIME_EXIT,-0.2219500000000062,1560,0.025399999999999638,0.23335000000000036,967529085,HR05,0.5,26,0.8499999999999999
TIME_EXIT,-0.17680000000000293,1560,0.017349999999996726,0.21220000000000255,967727908,HR05,0.5,26,0.38000000000000006
TIME_EXIT,0.061850000000004006,1560,0.15659999999999855,0.010200000000004365,967877069,HR05,0.5,26,1.4499999999999997
TIME_EXIT,0.05194999999999709,1560,0.13779999999999745,0.015050000000001092,967905556,HR05,0.5,26,1.3199999999999998
TIME_EXIT,0.031899999999996,1560,0.06244999999999891,0.03234999999999673,967972097,HR05,0.5,26,0.9799999999999999
TIME_EXIT,-0.052550000000001096,1560,0.055950000000002546,0.07474999999999454,967994495,HR05,0.5,26,1.0699999999999998
TIME_EXIT,-0.115,1560,0.035050000000001094,0.12234999999999673,968011656,HR05,0.5,26,0.6
TIME_EXIT,0.09404999999999746,1560,0.1599499999999989,0.021450000000004365,968054581,HR05,0.5,26,1.18
TIME_EXIT,-0.09850000000000364,1560,0.01944999999999709,0.14744999999999892,968069404,HR05,0.5,26,0.4600000000000001
TIME_EXIT,-0.18590000000000145,1560,0.029149999999999638,0.20539999999999053,968257123,HR05,0.5,26,0.8799999999999999
TIME_EXIT,-0.0006999999999970897,1560,0.054750000000003636,0.04125,961154896,HR10,0.5,26,-0.7
TIME_EXIT,0.00875,1560,0.07835000000000036,0.017650000000003274,961158700,HR10,0.5,26,1.6599999999999997
TIME_EXIT,0.02240000000000691,1560,0.07655000000000654,0.007200000000002546,961190681,HR10,0.5,26,0.68
TIME_EXIT,0.05755000000000109,1560,0.06600000000000364,0.019149999999999636,961204402,HR10,0.5,26,0.38000000000000006
TIME_EXIT,-0.010600000000004002,1560,0.06420000000000073,0.04069999999999709,961250503,HR10,0.5,26,0.22000000000000003
TIME_EXIT,-0.13180000000000291,1560,0.06704999999999017,0.14585000000000037,961289092,HR10,0.5,26,0.47000000000000003
TIME_EXIT,0.20204999999999929,1560,0.26284999999999853,0.02414999999999054,961328663,HR10,0.5,26,0.4600000000000001
TIME_EXIT,-0.1294499999999971,1560,0.010950000000002546,0.20024999999999638,961377495,HR10,0.5,26,0.53
TIME_EXIT,-0.011599999999998546,1560,0.07780000000000654,0.018999999999996364,961697298,HR10,0.5,26,0.65
TIME_EXIT,0.13600000000000365,1560,0.14135000000001127,0.0007999999999992724,961732513,HR10,0.5,26,0.8699999999999999
TIME_EXIT,-0.14100000000000365,1560,0.029350000000004,0.158149999999996,961756437,HR10,0.5,26,0.4600000000000001
TIME_EXIT,-0.10980000000000473,1560,0.03539999999999964,0.114350000000004,961961769,HR10,0.5,26,0.77
TIME_EXIT,0.026150000000006914,1560,0.07755000000000109,0.041949999999997094,967474460,HR10,0.5,26,0.23000000000000004
TIME_EXIT,-0.22609999999999672,1560,0.03369999999999891,0.23750000000000002,967537507,HR10,0.5,26,0.25000000000000006
TIME_EXIT,-0.17840000000001055,1560,-0.0009000000000014552,0.2280000000000018,967734728,HR10,0.5,26,-17.790000000000003
TIME_EXIT,0.09039999999999963,1560,0.10125,0.008449999999993452,968001869,HR10,0.5,26,0.05
TIME_EXIT,-0.10475000000000365,1560,0.04284999999999855,0.11539999999999964,968013226,HR10,0.5,26,0.33
TIME_EXIT,0.10330000000000837,1560,0.1781500000000051,0.003249999999998181,968058727,HR10,0.5,26,0.8699999999999999
TIME_EXIT,-0.10444999999999709,1560,0.016849999999994907,0.1500500000000011,968069914,HR10,0.5,26,0.45
TIME_EXIT,-0.22244999999999893,1560,0.005849999999991269,0.251850000000004,968266860,HR10,0.5,26,-0.75
TIME_EXIT,-0.17020000000000438,1560,0.031249999999990907,0.22645000000000437,968272082,HR10,0.5,26,1.7899999999999998
TIME_EXIT,-0.002600000000002183,1620,0.06904999999999746,0.026950000000006184,961157547,MH,0.5,27,0.36000000000000004
TIME_EXIT,0.022550000000001093,1620,0.07655000000000654,0.007200000000002546,961190682,MH,0.5,27,0.68
TIME_EXIT,0.06270000000000436,1620,0.07455000000000837,0.019149999999999636,961204403,MH,0.5,27,0.38000000000000006
TIME_EXIT,-0.023249999999998182,1620,0.0625,0.05124999999999091,961254178,MH,0.5,27,0.19
TIME_EXIT,-0.161899999999996,1620,0.07684999999999491,0.16674999999999274,961291757,MH,0.5,27,0.32
TIME_EXIT,0.18840000000000146,1620,0.26284999999999853,0.02414999999999054,961328664,MH,0.5,27,0.4600000000000001
TIME_EXIT,-0.11875000000000001,1620,0.010950000000002546,0.20024999999999638,961377494,MH,0.5,27,0.53
TIME_EXIT,-0.1731999999999971,1620,0.03735000000000582,0.19945000000000618,961764204,MH,0.5,27,0.74
TIME_EXIT,0.155649999999996,1620,0.22455000000000838,0.012250000000003638,961778065,MH,0.5,27,0.67
TIME_EXIT,-0.10444999999999709,1620,0.008599999999996727,0.14859999999999673,962007261,MH,0.5,27,0.49000000000000005
TIME_EXIT,0.14335000000000037,1620,0.17915000000000875,0.01944999999999709,967505281,MH,0.5,27,0.4800000000000001
TIME_EXIT,-0.234399999999996,1620,0.025399999999999638,0.24579999999999927,967529084,MH,0.5,27,0.8499999999999999
TIME_EXIT,-0.10135000000000219,1620,0.02139999999999418,0.18,967759445,MH,0.5,27,0.51
TIME_EXIT,-0.13449999999999818,1620,0.004399999999995998,0.19704999999999928,968293891,MH,0.5,27,-1.2500000000000002
TIME_EXIT,-0.09300000000000182,1620,0.031199999999989816,0.17025000000000545,968304346,MH,0.5,27,1.43
TIME_EXIT,-0.03199999999999818,1620,0.026549999999997454,0.10385000000000219,968339583,MH,0.5,27,0.5199999999999999
TIME_EXIT,-0.012950000000000728,1620,0.007700000000004366,0.052399999999997816,968906910,MH,0.5,27,0.69
TIME_EXIT,-0.011300000000001092,1620,0.043549999999995634,0.052450000000008004,961148508,HR05,0.5,27,0.38000000000000006
TIME_EXIT,0.030600000000004002,1620,0.08475000000000364,0.01125,961187853,HR05,0.5,27,0.52
TIME_EXIT,0.0712499999999909,1620,0.07349999999999454,0.019050000000006548,961203216,HR05,0.5,27,0.39
TIME_EXIT,-0.021300000000010186,1620,0.053499999999994545,0.051400000000003276,961247713,HR05,0.5,27,0.29000000000000004
TIME_EXIT,-0.13180000000000291,1620,0.06704999999999017,0.14585000000000037,961285727,HR05,0.5,27,0.47000000000000003
TIME_EXIT,0.19144999999999526,1620,0.25224999999999453,0.03474999999999454,961323611,HR05,0.5,27,0.31000000000000005
TIME_EXIT,-0.1301499999999942,1620,0.01280000000000655,0.20094999999999347,961372525,HR05,0.5,27,0.51
TIME_EXIT,0.033249999999998184,1620,0.09505000000000109,0.02869999999999891,961621807,HR05,0.5,27,0.62
TIME_EXIT,0.01869999999999891,1620,0.04800000000000182,0.07574999999999818,961639028,HR05,0.5,27,0.7899999999999999
TIME_EXIT,-0.04039999999999964,1620,0.049000000000005456,0.047799999999997456,961690619,HR05,0.5,27,-1.57
TIME_EXIT,0.11210000000000037,1620,0.117450000000008,0.024700000000002546,961727641,HR05,0.5,27,0.82
TIME_EXIT,-0.135649999999996,1620,0.029350000000004,0.1594499999999971,961756438,HR05,0.5,27,0.4600000000000001
TIME_EXIT,-0.06529999999999746,1620,0.025900000000001457,0.06600000000000364,961941537,HR05,0.5,27,0.53
TIME_EXIT,0.028350000000000364,1620,0.0743499999999949,0.04515000000000328,967466279,HR05,0.5,27,1.2399999999999998
TIME_EXIT,-0.234399999999996,1620,0.025399999999999638,0.24579999999999927,967529085,HR05,0.5,27,0.8499999999999999
TIME_EXIT,-0.17324999999999818,1620,0.017349999999996726,0.21220000000000255,967727908,HR05,0.5,27,0.38000000000000006
TIME_EXIT,0.02774999999999636,1620,0.15659999999999855,0.010200000000004365,967877069,HR05,0.5,27,1.4499999999999997
TIME_EXIT,0.03875,1620,0.13779999999999745,0.015050000000001092,967905556,HR05,0.5,27,1.3199999999999998
TIME_EXIT,0.03369999999999891,1620,0.06244999999999891,0.03234999999999673,967972097,HR05,0.5,27,0.9799999999999999
TIME_EXIT,-0.06389999999999418,1620,0.055950000000002546,0.07474999999999454,967994495,HR05,0.5,27,1.0699999999999998
TIME_EXIT,-0.12795000000000073,1620,0.035050000000001094,0.12885000000000219,968011656,HR05,0.5,27,0.6
TIME_EXIT,0.08510000000000219,1620,0.1599499999999989,0.021450000000004365,968054581,HR05,0.5,27,1.18
TIME_EXIT,-0.09734999999999673,1620,0.01944999999999709,0.14744999999999892,968069404,HR05,0.5,27,0.4600000000000001
TIME_EXIT,-0.17769999999999528,1620,0.029149999999999638,0.20539999999999053,968257123,HR05,0.5,27,0.8799999999999999
TIME_EXIT,0.00010000000000218279,1620,0.054750000000003636,0.04125,961154896,HR10,0.5,27,-0.7
TIME_EXIT,0.009799999999995635,1620,0.07835000000000036,0.017650000000003274,961158700,HR10,0.5,27,1.6599999999999997
TIME_EXIT,0.022550000000001093,1620,0.07655000000000654,0.007200000000002546,961190681,HR10,0.5,27,0.68
TIME_EXIT,0.06270000000000436,1620,0.07455000000000837,0.019149999999999636,961204402,HR10,0.5,27,0.38000000000000006
TIME_EXIT,-0.005199999999995271,1620,0.06420000000000073,0.04069999999999709,961250503,HR10,0.5,27,0.22000000000000003
TIME_EXIT,-0.11670000000000073,1620,0.06704999999999017,0.14585000000000037,961289092,HR10,0.5,27,0.47000000000000003
TIME_EXIT,0.18840000000000146,1620,0.26284999999999853,0.02414999999999054,961328663,HR10,0.5,27,0.4600000000000001
TIME_EXIT,-0.11875000000000001,1620,0.010950000000002546,0.20024999999999638,961377495,HR10,0.5,27,0.53
TIME_EXIT,0.013500000000003638,1620,0.07780000000000654,0.018999999999996364,961697298,HR10,0.5,27,0.65
TIME_EXIT,0.11775000000000546,1620,0.16670000000000074,0.0007999999999992724,961732513,HR10,0.5,27,0.8699999999999999
TIME_EXIT,-0.135649999999996,1620,0.029350000000004,0.1594499999999971,961756437,HR10,0.5,27,0.4600000000000001
TIME_EXIT,-0.12484999999999673,1620,0.03539999999999964,0.12664999999999965,961961769,HR10,0.5,27,0.77
TIME_EXIT,0.032750000000005455,1620,0.07755000000000109,0.041949999999997094,967474460,HR10,0.5,27,0.23000000000000004
TIME_EXIT,-0.163100000000004,1620,0.03369999999999891,0.23750000000000002,967537507,HR10,0.5,27,0.25000000000000006
TIME_EXIT,-0.16960000000000036,1620,-0.0009000000000014552,0.2280000000000018,967734728,HR10,0.5,27,-17.790000000000003
TIME_EXIT,0.11130000000000109,1620,0.1200500000000011,0.008449999999993452,968001869,HR10,0.5,27,0.05
TIME_EXIT,-0.11900000000000546,1620,0.04284999999999855,0.13199999999999817,968013226,HR10,0.5,27,0.33
TIME_EXIT,0.12145000000000437,1620,0.1781500000000051,0.003249999999998181,968058727,HR10,0.5,27,0.8699999999999999
TIME_EXIT,-0.09899999999999637,1620,0.016849999999994907,0.1500500000000011,968069914,HR10,0.5,27,0.45
TIME_EXIT,-0.1976499999999942,1620,0.005849999999991269,0.251850000000004,968266860,HR10,0.5,27,-0.75
TIME_EXIT,-0.15414999999999965,1620,0.031249999999990907,0.22645000000000437,968272082,HR10,0.5,27,1.7899999999999998
TIME_EXIT,-0.0075,1680,0.06904999999999746,0.026950000000006184,961157547,MH,0.5,28,0.36000000000000004
TIME_EXIT,0.015200000000004366,1680,0.07655000000000654,0.007200000000002546,961190682,MH,0.5,28,0.68
TIME_EXIT,0.06145000000000437,1680,0.07455000000000837,0.019149999999999636,961204403,MH,0.5,28,0.38000000000000006
TIME_EXIT,-0.032699999999995275,1680,0.0625,0.05124999999999091,961254178,MH,0.5,28,0.19
TIME_EXIT,-0.15639999999999418,1680,0.07684999999999491,0.16674999999999274,961291757,MH,0.5,28,0.32
TIME_EXIT,0.18780000000000655,1680,0.26284999999999853,0.02414999999999054,961328664,MH,0.5,28,0.4600000000000001
TIME_EXIT,-0.1575,1680,0.010950000000002546,0.20024999999999638,961377494,MH,0.5,28,0.53
TIME_EXIT,-0.1944499999999971,1680,0.03735000000000582,0.19945000000000618,961764204,MH,0.5,28,0.74
TIME_EXIT,0.13855000000000472,1680,0.22455000000000838,0.012250000000003638,961778065,MH,0.5,28,0.67
TIME_EXIT,-0.09784999999999855,1680,0.008599999999996727,0.14859999999999673,962007261,MH,0.5,28,0.49000000000000005
TIME_EXIT,0.12130000000000109,1680,0.17915000000000875,0.01944999999999709,967505281,MH,0.5,28,0.4800000000000001
TIME_EXIT,-0.17140000000000327,1680,0.025399999999999638,0.24579999999999927,967529084,MH,0.5,28,0.8499999999999999
TIME_EXIT,-0.07640000000000327,1680,0.02139999999999418,0.18,967759445,MH,0.5,28,0.51
TIME_EXIT,-0.11039999999999964,1680,0.004399999999995998,0.19704999999999928,968293891,MH,0.5,28,-1.2500000000000002
TIME_EXIT,-0.10105000000000473,1680,0.031199999999989816,0.17025000000000545,968304346,MH,0.5,28,1.43
TIME_EXIT,-0.00800000000000182,1680,0.026549999999997454,0.10385000000000219,968339583,MH,0.5,28,0.5199999999999999
TIME_EXIT,-0.005,1680,0.007700000000004366,0.052399999999997816,968906910,MH,0.5,28,0.69
TIME_EXIT,-0.011900000000005094,1680,0.043549999999995634,0.052450000000008004,961148508,HR05,0.5,28,0.38000000000000006
TIME_EXIT,0.03074999999999818,1680,0.08475000000000364,0.01125,961187853,HR05,0.5,28,0.52
TIME_EXIT,0.05304999999999382,1680,0.07465000000000145,0.019050000000006548,961203216,HR05,0.5,28,0.39
TIME_EXIT,-0.015900000000001455,1680,0.053499999999994545,0.051400000000003276,961247713,HR05,0.5,28,0.29000000000000004
TIME_EXIT,-0.11670000000000073,1680,0.06704999999999017,0.14585000000000037,961285727,HR05,0.5,28,0.47000000000000003
TIME_EXIT,0.17779999999999746,1680,0.25224999999999453,0.03474999999999454,961323611,HR05,0.5,28,0.31000000000000005
TIME_EXIT,-0.11944999999999709,1680,0.01280000000000655,0.20094999999999347,961372525,HR05,0.5,28,0.51
TIME_EXIT,0.02139999999999418,1680,0.09505000000000109,0.02869999999999891,961621807,HR05,0.5,28,0.62
TIME_EXIT,0.00819999999999709,1680,0.04800000000000182,0.07574999999999818,961639028,HR05,0.5,28,0.7899999999999999
TIME_EXIT,-0.015299999999997455,1680,0.049000000000005456,0.047799999999997456,961690619,HR05,0.5,28,-1.57
TIME_EXIT,0.09385000000000218,1680,0.14279999999999746,0.024700000000002546,961727641,HR05,0.5,28,0.82
TIME_EXIT,-0.1363500000000022,1680,0.029350000000004,0.1606999999999971,961756438,HR05,0.5,28,0.4600000000000001
TIME_EXIT,-0.07520000000000436,1680,0.025900000000001457,0.07809999999999491,961941537,HR05,0.5,28,0.53
TIME_EXIT,0.016049999999995634,1680,0.0743499999999949,0.04515000000000328,967466279,HR05,0.5,28,1.2399999999999998
TIME_EXIT,-0.17140000000000327,1680,0.025399999999999638,0.24579999999999927,967529085,HR05,0.5,28,0.8499999999999999
TIME_EXIT,-0.1626000000000113,1680,0.017349999999996726,0.21220000000000255,967727908,HR05,0.5,28,0.38000000000000006
TIME_EXIT,0.05149999999999636,1680,0.15659999999999855,0.010200000000004365,967877069,HR05,0.5,28,1.4499999999999997
TIME_EXIT,0.05510000000000218,1680,0.13779999999999745,0.015050000000001092,967905556,HR05,0.5,28,1.3199999999999998
TIME_EXIT,0.055900000000001455,1680,0.06244999999999891,0.03234999999999673,967972097,HR05,0.5,28,0.9799999999999999
TIME_EXIT,-0.08479999999999564,1680,0.055950000000002546,0.09354999999999564,967994495,HR05,0.5,28,1.0699999999999998
TIME_EXIT,-0.10614999999999782,1680,0.035050000000001094,0.13979999999999565,968011656,HR05,0.5,28,0.6
TIME_EXIT,0.10324999999999818,1680,0.1599499999999989,0.021450000000004365,968054581,HR05,0.5,28,1.18
TIME_EXIT,-0.11309999999999491,1680,0.01944999999999709,0.14744999999999892,968069404,HR05,0.5,28,0.4600000000000001
TIME_EXIT,-0.225649999999996,1680,0.029149999999999638,0.2349499999999989,968257123,HR05,0.5,28,0.8799999999999999
TIME_EXIT,-0.016899999999995998,1680,0.054750000000003636,0.04125,961154896,HR10,0.5,28,-0.7
TIME_EXIT,0.013800000000001091,1680,0.07835000000000036,0.017650000000003274,961158700,HR10,0.5,28,1.6599999999999997
TIME_EXIT,0.015200000000004366,1680,0.07655000000000654,0.007200000000002546,961190681,HR10,0.5,28,0.68
TIME_EXIT,0.06145000000000437,1680,0.07455000000000837,0.019149999999999636,961204402,HR10,0.5,28,0.38000000000000006
TIME_EXIT,-0.039049999999997455,1680,0.06420000000000073,0.04954999999999018,961250503,HR10,0.5,28,0.22000000000000003
TIME_EXIT,-0.17170000000000074,1680,0.06704999999999017,0.17654999999999746,961289092,HR10,0.5,28,0.47000000000000003
TIME_EXIT,0.18780000000000655,1680,0.26284999999999853,0.02414999999999054,961328663,HR10,0.5,28,0.4600000000000001
TIME_EXIT,-0.1575,1680,0.010950000000002546,0.20024999999999638,961377495,HR10,0.5,28,0.53
TIME_EXIT,0.0017000000000098226,1680,0.07780000000000654,0.018999999999996364,961697298,HR10,0.5,28,0.65
TIME_EXIT,0.1937500000000091,1680,0.19875000000000909,0.0007999999999992724,961732513,HR10,0.5,28,0.8699999999999999
TIME_EXIT,-0.1363500000000022,1680,0.029350000000004,0.1606999999999971,961756437,HR10,0.5,28,0.4600000000000001
TIME_EXIT,-0.13359999999999672,1680,0.03539999999999964,0.14140000000000327,961961769,HR10,0.5,28,0.77
TIME_EXIT,0.07140000000000328,1680,0.07755000000000109,0.041949999999997094,967474460,HR10,0.5,28,0.23000000000000004
TIME_EXIT,-0.19350000000000364,1680,0.03369999999999891,0.23750000000000002,967537507,HR10,0.5,28,0.25000000000000006
TIME_EXIT,-0.17345000000000255,1680,-0.0009000000000014552,0.2280000000000018,967734728,HR10,0.5,28,-17.790000000000003
TIME_EXIT,0.1330000000000018,1680,0.13434999999999492,0.008449999999993452,968001869,HR10,0.5,28,0.05
TIME_EXIT,-0.0869000000000051,1680,0.04284999999999855,0.13199999999999817,968013226,HR10,0.5,28,0.33
TIME_EXIT,0.13895000000000438,1680,0.1781500000000051,0.003249999999998181,968058727,HR10,0.5,28,0.8699999999999999
TIME_EXIT,-0.12784999999999855,1680,0.016849999999994907,0.1500500000000011,968069914,HR10,0.5,28,0.45
TIME_EXIT,-0.1981500000000051,1680,0.005849999999991269,0.251850000000004,968266860,HR10,0.5,28,-0.75
TIME_EXIT,-0.15585000000000038,1680,0.031249999999990907,0.22645000000000437,968272082,HR10,0.5,28,1.7899999999999998
TIME_EXIT,-0.009500000000007277,1740,0.06904999999999746,0.026950000000006184,961157547,MH,0.5,29,0.36000000000000004
TIME_EXIT,-0.006750000000001819,1740,0.07655000000000654,0.007349999999996726,961190682,MH,0.5,29,0.68
TIME_EXIT,0.060349999999998544,1740,0.07455000000000837,0.019149999999999636,961204403,MH,0.5,29,0.38000000000000006
TIME_EXIT,-0.03294999999999163,1740,0.0625,0.05124999999999091,961254178,MH,0.5,29,0.19
TIME_EXIT,-0.1768499999999949,1740,0.07684999999999491,0.18049999999999272,961291757,MH,0.5,29,0.32
TIME_EXIT,0.2061999999999989,1740,0.26284999999999853,0.02414999999999054,961328664,MH,0.5,29,0.4600000000000001
TIME_EXIT,-0.17059999999999492,1740,0.010950000000002546,0.20024999999999638,961377494,MH,0.5,29,0.53
TIME_EXIT,-0.14769999999999528,1740,0.03735000000000582,0.19945000000000618,961764204,MH,0.5,29,0.74
TIME_EXIT,0.1519999999999982,1740,0.22455000000000838,0.012250000000003638,961778065,MH,0.5,29,0.67
TIME_EXIT,-0.09329999999999927,1740,0.008599999999996727,0.14859999999999673,962007261,MH,0.5,29,0.49000000000000005
TIME_EXIT,0.15860000000000582,1740,0.17915000000000875,0.01944999999999709,967505281,MH,0.5,29,0.4800000000000001
TIME_EXIT,-0.20180000000000292,1740,0.025399999999999638,0.24579999999999927,967529084,MH,0.5,29,0.8499999999999999
TIME_EXIT,-0.09335000000000036,1740,0.02139999999999418,0.18,967759445,MH,0.5,29,0.51
TIME_EXIT,-0.120649999999996,1740,0.004399999999995998,0.19704999999999928,968293891,MH,0.5,29,-1.2500000000000002
TIME_EXIT,-0.09645000000000437,1740,0.031199999999989816,0.17025000000000545,968304346,MH,0.5,29,1.43
